"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
1036,153.649994,152.99276330015,152.99276330015,NA,NA,NA,NA,5,5
1037,151.630005,158.900013381496,158.900013381496,NA,NA,NA,NA,5,5
1038,157.089996,155.033890762573,155.033890762573,NA,NA,NA,NA,5,5
1039,157.740005,159.673190998612,159.673190998612,NA,NA,NA,NA,5,5
1040,179.360001,160.75579440665,160.75579440665,NA,NA,NA,NA,5,5
1041,188.690002,185.061394859711,185.061394859711,NA,NA,NA,NA,5,5
1042,182.149994,195.274909403428,195.274909403428,NA,NA,NA,NA,5,5
1043,176.720001,184.102010140265,184.102010140265,NA,NA,NA,NA,5,5
1044,187.110001,174.493150529288,174.493150529288,NA,NA,NA,NA,5,5
1045,202.399994,187.849636482634,187.849636482634,NA,NA,NA,NA,5,5
1046,210.050003,204.256664683166,204.256664683166,NA,NA,NA,NA,5,5
1047,203.300003,214.406951842855,214.406951842855,NA,NA,NA,NA,5,5
1048,205.669998,205.998986413633,205.998986413633,NA,NA,NA,NA,5,5
1049,199.619995,205.290403857671,205.290403857671,NA,NA,NA,NA,5,5
1050,211.529999,194.899744947103,194.899744947103,NA,NA,NA,NA,5,5
1051,218.490005,209.786719457499,209.786719457499,NA,NA,NA,NA,5,5
1052,217.610001,221.489220939469,221.489220939469,NA,NA,NA,NA,5,5
1053,216.5,220.652323606851,220.652323606851,NA,NA,NA,NA,5,5
1054,210.710007,216.024835061516,216.024835061516,NA,NA,NA,NA,5,5
1055,213.009995,208.458635797325,208.458635797325,NA,NA,NA,NA,5,5
1056,223.850006,208.639352022239,208.639352022239,NA,NA,NA,NA,5,5
1057,237.199997,224.732075575281,224.732075575281,NA,NA,NA,NA,5,5
1058,232.710007,242.645899975664,242.645899975664,NA,NA,NA,NA,5,5
1059,238.169998,234.454547424087,234.454547424087,NA,NA,NA,NA,5,5
1060,236.570007,238.066973356095,238.066973356095,NA,NA,NA,NA,5,5
1061,232.059998,233.98291546548,233.98291546548,NA,NA,NA,NA,5,5
1062,234.429993,226.310717987141,226.310717987141,NA,NA,NA,NA,5,5
1063,230.330002,231.713647984219,231.713647984219,NA,NA,NA,NA,5,5
1064,228.619995,231.070331345875,231.070331345875,NA,NA,NA,NA,5,5
1065,229.5,226.841083214761,226.841083214761,NA,NA,NA,NA,5,5
1066,225.869995,229.01450091674,229.01450091674,NA,NA,NA,NA,5,5
1067,221.240005,224.727768705135,224.727768705135,NA,NA,NA,NA,5,5
1068,219.75,217.997998831171,217.997998831171,NA,NA,NA,NA,5,5
1069,219.309998,218.835831938894,218.835831938894,NA,NA,NA,NA,5,5
1070,218.779999,219.448702362745,219.448702362745,NA,NA,NA,NA,5,5
1071,219.690002,218.422022808591,218.422022808591,NA,NA,NA,NA,5,5
1072,217.149994,220.580272975779,220.580272975779,NA,NA,NA,NA,5,5
1073,216.089996,217.423194267181,217.423194267181,NA,NA,NA,NA,5,5
1074,216.25,215.192190359177,215.192190359177,NA,NA,NA,NA,5,5
1075,216.669998,216.127789851375,216.127789851375,NA,NA,NA,NA,5,5
1076,214.059998,217.102930683218,217.102930683218,NA,NA,NA,NA,5,5
1077,202.720001,213.837534983847,213.837534983847,NA,NA,NA,NA,5,5
1078,211.630005,200.945040316077,200.945040316077,NA,NA,NA,NA,5,5
1079,211.029999,212.365110802553,212.365110802553,NA,NA,NA,NA,5,5
1080,212.710007,212.586035725315,212.586035725315,NA,NA,NA,NA,5,5
1081,209.899994,213.657300066074,213.657300066074,NA,NA,NA,NA,5,5
1082,206.789993,211.114752582479,211.114752582479,NA,NA,NA,NA,5,5
1083,208.410004,207.507926660868,207.507926660868,NA,NA,NA,NA,5,5
1084,207.210007,206.830976156023,206.830976156023,NA,NA,NA,NA,5,5
1085,209.910004,207.750987659378,207.750987659378,NA,NA,NA,NA,5,5
1086,204.320007,211.304344238648,211.304344238648,NA,NA,NA,NA,5,5
1087,210.710007,205.077953728696,205.077953728696,NA,NA,NA,NA,5,5
1088,211.449997,212.439471932449,212.439471932449,NA,NA,NA,NA,5,5
1089,207.410004,212.814962781431,212.814962781431,NA,NA,NA,NA,5,5
1090,205.839996,206.912229502883,206.912229502883,NA,NA,NA,NA,5,5
1091,203.360001,205.304693581239,205.304693581239,NA,NA,NA,NA,5,5
1092,202.059998,204.074514270718,204.074514270718,NA,NA,NA,NA,5,5
1093,194.029999,201.222386426109,201.222386426109,NA,NA,NA,NA,5,5
1094,197.229996,193.283386297963,193.283386297963,NA,NA,NA,NA,5,5
1095,194.190002,198.691164620289,198.691164620289,NA,NA,NA,NA,5,5
1096,195.839996,195.380656520336,195.380656520336,NA,NA,NA,NA,5,5
1097,200.940002,197.159532704199,197.159532704199,NA,NA,NA,NA,5,5
1098,207.389999,203.930256375612,203.930256375612,NA,NA,NA,NA,5,5
1099,210.639999,211.424853618259,211.424853618259,NA,NA,NA,NA,5,5
1100,207.929993,212.456032732157,212.456032732157,NA,NA,NA,NA,5,5
1101,211.949997,208.854593067509,208.854593067509,NA,NA,NA,NA,5,5
1102,215.119995,212.392611110293,212.392611110293,NA,NA,NA,NA,5,5
1103,211.919998,215.719907490287,215.719907490287,NA,NA,NA,NA,5,5
1104,210.660004,211.473068205678,211.473068205678,NA,NA,NA,NA,5,5
1105,210.979996,210.602692748718,210.602692748718,NA,NA,NA,NA,5,5
1106,217.179993,211.825647260398,211.825647260398,NA,NA,NA,NA,5,5
1107,215.520004,218.154668885978,218.154668885978,NA,NA,NA,NA,5,5
1108,208.479996,NA,NA,216.042262182997,216.042262182997,216.021245532711,216.021245532711,5,5
1109,217.470001,NA,NA,216.851017154903,216.851017154903,207.729765479514,207.729765479514,5,5
1110,212.880005,NA,NA,217.37948775465,217.37948775465,218.591503719141,218.591503719141,5,5
1111,212.119995,NA,NA,217.321119080886,217.321119080886,213.148914676882,213.148914676882,5,5
1112,229.339996,NA,NA,216.692251409652,216.692251409652,210.759136676377,210.759136676377,5,5
1113,216.449997,NA,NA,217.171978191531,217.171978191531,233.814202596163,233.814202596163,5,5
1114,212.009995,NA,NA,217.466986462387,217.466986462387,217.511351937014,217.511351937014,5,5
1115,224.389999,NA,NA,217.744956421228,217.744956421228,207.665597546195,207.665597546195,5,5
1116,223.139999,NA,NA,218.018922266209,218.018922266209,227.006170360219,227.006170360219,5,5
1117,228.559998,NA,NA,218.290476973352,218.290476973352,224.388432096946,224.388432096946,5,5
1118,224.710007,NA,NA,218.559462455101,218.559462455101,227.183973422004,227.183973422004,5,5
