"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
229,204.550003,202.863077134042,202.863077134042,NA,NA,NA,NA,5,5
230,205.460007,203.913518993239,203.913518993239,NA,NA,NA,NA,5,5
231,202.669998,205.128759536889,205.128759536889,NA,NA,NA,NA,5,5
232,202.119995,202.164570794826,202.164570794826,NA,NA,NA,NA,5,5
233,202.130005,202.032212105048,202.032212105048,NA,NA,NA,NA,5,5
234,202.460007,201.856943133507,201.856943133507,NA,NA,NA,NA,5,5
235,202.919998,202.145112845859,202.145112845859,NA,NA,NA,NA,5,5
236,203.690002,202.651421387493,202.651421387493,NA,NA,NA,NA,5,5
237,204.320007,203.802010927848,203.802010927848,NA,NA,NA,NA,5,5
238,203.559998,204.198257186194,204.198257186194,NA,NA,NA,NA,5,5
239,200.979996,203.253769313233,203.253769313233,NA,NA,NA,NA,5,5
240,202.050003,200.425939910803,200.425939910803,NA,NA,NA,NA,5,5
241,204.460007,201.722583302562,201.722583302562,NA,NA,NA,NA,5,5
242,205.690002,204.224332750252,204.224332750252,NA,NA,NA,NA,5,5
243,209.559998,205.618342278404,205.618342278404,NA,NA,NA,NA,5,5
244,209.639999,209.732914419274,209.732914419274,NA,NA,NA,NA,5,5
245,209.490005,209.44590598665,209.44590598665,NA,NA,NA,NA,5,5
246,211.429993,208.868566840304,208.868566840304,NA,NA,NA,NA,5,5
247,213.350006,210.540586684951,210.540586684951,NA,NA,NA,NA,5,5
248,213.759995,212.548928874062,212.548928874062,NA,NA,NA,NA,5,5
249,213.559998,212.73531507108,212.73531507108,NA,NA,NA,NA,5,5
250,210.509995,212.762544879203,212.762544879203,NA,NA,NA,NA,5,5
251,210.440002,209.386909933175,209.386909933175,NA,NA,NA,NA,5,5
252,210.759995,209.327508333157,209.327508333157,NA,NA,NA,NA,5,5
253,210.729996,209.624454217475,209.624454217475,NA,NA,NA,NA,5,5
254,211.029999,209.984239016607,209.984239016607,NA,NA,NA,NA,5,5
255,209.479996,210.419063097609,210.419063097609,NA,NA,NA,NA,5,5
256,209.550003,208.97687593174,208.97687593174,NA,NA,NA,NA,5,5
257,209.899994,208.884448927392,208.884448927392,NA,NA,NA,NA,5,5
258,212.759995,209.144037316487,209.144037316487,NA,NA,NA,NA,5,5
259,214.570007,212.325712935712,212.325712935712,NA,NA,NA,NA,5,5
260,216.520004,214.074116784183,214.074116784183,NA,NA,NA,NA,5,5
261,216.369995,216.20975202298,216.20975202298,NA,NA,NA,NA,5,5
262,216.520004,215.558001574129,215.558001574129,NA,NA,NA,NA,5,5
263,216.679993,215.555886786919,215.555886786919,NA,NA,NA,NA,5,5
264,216.75,215.340530392055,215.340530392055,NA,NA,NA,NA,5,5
265,216.509995,215.571981602835,215.571981602835,NA,NA,NA,NA,5,5
266,217.589996,215.3525203296,215.3525203296,NA,NA,NA,NA,5,5
267,217.720001,216.768579664025,216.768579664025,NA,NA,NA,NA,5,5
268,218.720001,216.760363218299,216.760363218299,NA,NA,NA,NA,5,5
269,217.75,217.843657806182,217.843657806182,NA,NA,NA,NA,5,5
