"index","actual","aic_fit","bic_fit","aic","bic","r_aic","r_bic","aic_ma","bic_ma"
850,80.387497,80.1205221703692,80.1205221703692,NA,NA,NA,NA,5,5
851,79.902496,79.4026852851118,79.4026852851118,NA,NA,NA,NA,5,5
852,81.800003,78.2205650235058,78.2205650235058,NA,NA,NA,NA,5,5
853,81.217499,81.1542485584885,81.1542485584885,NA,NA,NA,NA,5,5
854,81.237503,80.796514160023,80.796514160023,NA,NA,NA,NA,5,5
855,79.75,81.1735890756615,81.1735890756615,NA,NA,NA,NA,5,5
856,80.904999,78.7488776300943,78.7488776300943,NA,NA,NA,NA,5,5
857,80.074997,80.136495525362,80.136495525362,NA,NA,NA,NA,5,5
858,78.262497,78.7166405522661,78.7166405522661,NA,NA,NA,NA,5,5
859,74.544998,77.4903600548047,77.4903600548047,NA,NA,NA,NA,5,5
860,72.019997,73.0518750958362,73.0518750958362,NA,NA,NA,NA,5,5
861,73.162498,70.8445050052712,70.8445050052712,NA,NA,NA,NA,5,5
862,68.379997,72.0750722302469,72.0750722302469,NA,NA,NA,NA,5,5
863,68.339996,67.6469828982238,67.6469828982238,NA,NA,NA,NA,5,5
864,74.702499,67.8360936174079,67.8360936174079,NA,NA,NA,NA,5,5
865,72.330002,76.0204401430457,76.0204401430457,NA,NA,NA,NA,5,5
866,75.684998,73.4400702153981,73.4400702153981,NA,NA,NA,NA,5,5
867,73.230003,75.595725774805,75.595725774805,NA,NA,NA,NA,5,5
868,72.2575,73.1597513624441,73.1597513624441,NA,NA,NA,NA,5,5
869,66.542503,71.6137502621401,71.6137502621401,NA,NA,NA,NA,5,5
870,71.334999,63.3172547726827,63.3172547726827,NA,NA,NA,NA,5,5
871,68.857498,71.7525551069043,71.7525551069043,NA,NA,NA,NA,5,5
872,62.057499,68.7284670435768,68.7284670435768,NA,NA,NA,NA,5,5
873,69.4925,61.7038522432874,61.7038522432874,NA,NA,NA,NA,5,5
874,60.552502,69.2828619559435,69.2828619559435,NA,NA,NA,NA,5,5
875,63.215,60.9783518355731,60.9783518355731,NA,NA,NA,NA,5,5
876,61.6675,61.5060112985688,61.5060112985688,NA,NA,NA,NA,5,5
877,61.195,61.3665662444328,61.3665662444328,NA,NA,NA,NA,5,5
878,57.310001,63.2697790449363,63.2697790449363,NA,NA,NA,NA,5,5
879,56.092499,55.1658170870831,55.1658170870831,NA,NA,NA,NA,5,5
880,61.720001,56.9322957568286,56.9322957568286,NA,NA,NA,NA,5,5
881,61.380001,62.2137399703791,62.2137399703791,NA,NA,NA,NA,5,5
882,64.610001,62.7153372842208,62.7153372842208,NA,NA,NA,NA,5,5
883,61.935001,65.7305072931762,65.7305072931762,NA,NA,NA,NA,5,5
884,63.702499,63.0560998027742,63.0560998027742,NA,NA,NA,NA,5,5
885,63.572498,63.5606082759684,63.5606082759684,NA,NA,NA,NA,5,5
886,60.227501,62.2684219720764,62.2684219720764,NA,NA,NA,NA,5,5
887,61.232498,59.9735287511466,59.9735287511466,NA,NA,NA,NA,5,5
888,60.352501,60.647696874522,60.647696874522,NA,NA,NA,NA,5,5
889,65.6175,61.1159116695542,61.1159116695542,NA,NA,NA,NA,5,5
890,64.857498,66.6714965856005,66.6714965856005,NA,NA,NA,NA,5,5
891,66.517502,65.5134587219252,65.5134587219252,NA,NA,NA,NA,5,5
892,66.997498,67.3748171828336,67.3748171828336,NA,NA,NA,NA,5,5
893,68.3125,66.6212944501233,66.6212944501233,NA,NA,NA,NA,5,5
894,71.762497,68.5490730662173,68.5490730662173,NA,NA,NA,NA,5,5
895,71.107498,71.392203531301,71.392203531301,NA,NA,NA,NA,5,5
896,71.672501,71.7829775334179,71.7829775334179,NA,NA,NA,NA,5,5
897,70.699997,71.4247114571033,71.4247114571033,NA,NA,NA,NA,5,5
898,69.232498,70.090449540312,70.090449540312,NA,NA,NA,NA,5,5
899,67.092499,68.1033911847082,68.1033911847082,NA,NA,NA,NA,5,5
900,69.025002,65.4204641735895,65.4204641735895,NA,NA,NA,NA,5,5
901,68.7575,68.821103219846,68.821103219846,NA,NA,NA,NA,5,5
902,70.7425,69.0158773335563,69.0158773335563,NA,NA,NA,NA,5,5
903,70.792503,71.3693530924004,71.3693530924004,NA,NA,NA,NA,5,5
904,69.644997,70.9274025074265,70.9274025074265,NA,NA,NA,NA,5,5
905,71.932503,69.4734446649357,69.4734446649357,NA,NA,NA,NA,5,5
906,73.449997,70.9202515205001,70.9202515205001,NA,NA,NA,NA,5,5
907,72.267502,73.6674919868258,73.6674919868258,NA,NA,NA,NA,5,5
908,73.290001,72.0140279031849,72.0140279031849,NA,NA,NA,NA,5,5
909,74.389999,73.0971695222119,73.0971695222119,NA,NA,NA,NA,5,5
910,75.157501,74.466283328714,74.466283328714,NA,NA,NA,NA,5,5
911,75.934998,74.734584733202,74.734584733202,NA,NA,NA,NA,5,5
912,77.532501,75.2227088761842,75.2227088761842,NA,NA,NA,NA,5,5
913,78.752502,77.8001714051965,77.8001714051965,NA,NA,NA,NA,5,5
914,77.852501,78.6480454467522,78.6480454467522,NA,NA,NA,NA,5,5
915,76.912498,77.1727550587248,77.1727550587248,NA,NA,NA,NA,5,5
916,77.385002,75.853313120831,75.853313120831,NA,NA,NA,NA,5,5
917,76.927498,76.4367559839713,76.4367559839713,NA,NA,NA,NA,5,5
918,78.739998,76.0038841982055,76.0038841982055,NA,NA,NA,NA,5,5
919,78.285004,78.4772426451686,78.4772426451686,NA,NA,NA,NA,5,5
920,79.807503,78.2693816253783,78.2693816253783,NA,NA,NA,NA,5,5
921,79.212502,79.7845104045916,79.7845104045916,NA,NA,NA,NA,5,5
922,79.722504,78.365144938162,78.365144938162,NA,NA,NA,NA,5,5
923,79.182503,79.1394498683071,79.1394498683071,NA,NA,NA,NA,5,5
924,79.527496,77.9989386948462,77.9989386948462,NA,NA,NA,NA,5,5
925,79.5625,79.1370440119037,79.1370440119037,NA,NA,NA,NA,5,5
926,79.485001,78.8534275303885,78.8534275303885,NA,NA,NA,NA,5,5
927,80.462502,79.2119377585869,79.2119377585869,NA,NA,NA,NA,5,5
928,80.834999,79.8624994979768,79.8624994979768,NA,NA,NA,NA,5,5
929,81.279999,80.5589571130282,80.5589571130282,NA,NA,NA,NA,5,5
930,80.580002,80.6932201479311,80.6932201479311,NA,NA,NA,NA,5,5
931,82.875,79.91964713084,79.91964713084,NA,NA,NA,NA,5,5
932,83.364998,82.5295331413345,82.5295331413345,NA,NA,NA,NA,5,5
933,85.997498,83.0181378193099,83.0181378193099,NA,NA,NA,NA,5,5
934,88.209999,85.99058913968,85.99058913968,NA,NA,NA,NA,5,5
935,83.974998,88.2055802600903,88.2055802600903,NA,NA,NA,NA,5,5
936,84.699997,83.1285060312754,83.1285060312754,NA,NA,NA,NA,5,5
937,85.747498,82.7700999387534,82.7700999387534,NA,NA,NA,NA,5,5
938,88.019997,84.7246752732938,84.7246752732938,NA,NA,NA,NA,5,5
939,87.897499,87.7652257024798,87.7652257024798,NA,NA,NA,NA,5,5
940,87.932503,87.3654590409012,87.3654590409012,NA,NA,NA,NA,5,5
941,87.43,88.2677888313256,88.2677888313256,NA,NA,NA,NA,5,5
942,89.717499,86.2530654122303,86.2530654122303,NA,NA,NA,NA,5,5
943,91.6325,88.5466954429644,88.5466954429644,NA,NA,NA,NA,5,5
944,90.014999,90.8494722586743,90.8494722586743,NA,NA,NA,NA,5,5
945,91.209999,89.6573115446332,89.6573115446332,NA,NA,NA,NA,5,5
946,88.407501,90.4204793667444,90.4204793667444,NA,NA,NA,NA,5,5
947,90.445,87.30287501977,87.30287501977,NA,NA,NA,NA,5,5
948,91.199997,89.0032641054958,89.0032641054958,NA,NA,NA,NA,5,5
949,91.027496,90.0521406984568,90.0521406984568,NA,NA,NA,NA,5,5
950,91.027496,91.0089424314937,91.0089424314937,NA,NA,NA,NA,5,5
951,93.462502,90.1114915752449,90.1114915752449,NA,NA,NA,NA,5,5
952,93.172501,93.4840793233636,93.4840793233636,NA,NA,NA,NA,5,5
953,95.342499,92.1403440338057,92.1403440338057,NA,NA,NA,NA,5,5
954,95.752502,94.5597681019299,94.5597681019299,NA,NA,NA,NA,5,5
955,95.919998,95.0387118770095,95.0387118770095,NA,NA,NA,NA,5,5
956,95.477501,95.4665177482719,95.4665177482719,NA,NA,NA,NA,5,5
957,97.057503,93.8307027942569,93.8307027942569,NA,NA,NA,NA,5,5
958,97.724998,96.3949341377973,96.3949341377973,NA,NA,NA,NA,5,5
959,96.522499,96.6469648709602,96.6469648709602,NA,NA,NA,NA,5,5
960,96.327499,95.5221345744805,95.5221345744805,NA,NA,NA,NA,5,5
961,98.357498,95.052628055015,95.052628055015,NA,NA,NA,NA,5,5
962,97,97.7700249662208,97.7700249662208,NA,NA,NA,NA,5,5
